key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
40014,"InstanceContentType#5",0,6,"the Feast (Custom Match - Feasting Grounds)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"The Feasting Grounds",201,13,False,"","","BNpcBase#0","","",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40015,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40016,"InstanceContentType#5",0,6,"the Feast (4 on 4 - Training)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Lichenweed",228,15,False,"","","BNpcBase#0","","",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40008,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40017,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40018,"InstanceContentType#5",0,6,"the Feast (4 on 4 - Ranked)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Lichenweed",230,17,False,"","","BNpcBase#0","","",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40010,"InstanceContentBuff#0","the Fold",0,-1,1,0,0,0,False
40019,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40020,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
40021,"InstanceContentType#5",0,6,"the Feast (Custom Match - Lichenweed)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Lichenweed",233,20,False,"","","BNpcBase#0","","",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40022,"InstanceContentType#5",0,6,"the Feast (Team Ranked)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Crystal Tower Training Grounds",476,21,False,"","","BNpcBase#0","","",21,0,0,0,0,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,1,0,0,0,False
40023,"InstanceContentType#5",0,6,"the Feast (Ranked)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Crystal Tower Training Grounds",478,22,False,"","","BNpcBase#0","","",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40010,"InstanceContentBuff#0","the Fold",0,-1,1,0,0,0,False
40024,"InstanceContentType#5",0,6,"the Feast (Training)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Crystal Tower Training Grounds",479,23,False,"","","BNpcBase#0","","",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,40008,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40025,"InstanceContentType#5",0,6,"the Feast (Custom Match - Crystal Tower)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Crystal Tower Training Grounds",480,24,False,"","","BNpcBase#0","","",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40026,"InstanceContentType#5",0,6,"the Feast (Team Custom Match - Crystal Tower)","","music/ffxiv/BGM_EX1_PvP01.scd","music/ffxiv/BGM_Null.scd","",0,"Lichenweed",580,25,False,"","","BNpcBase#0","","",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","the Fold",0,-1,2,0,0,0,False
40027,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
50000,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
50001,"InstanceContentType#6",0,20,"the Borderland Ruins (Secure)","the Borderland Ruins (Secure)","","music/ffxiv/BGM_System_WinLoop.scd","",0,"Carteneau Flats: Borderland Ruins",127,0,False,"","","BNpcBase#0","","",7,0,0,0,0,0,50,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,-1,3,0,0,0,False
50002,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
50003,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
50004,"InstanceContentType#6",0,20,"Seal Rock (Seize)","Seal Rock (Seize)","","music/ffxiv/BGM_System_WinLoop.scd","",0,"Seal Rock",130,0,False,"","","BNpcBase#0","<Highlight>StringParameter(1)</Highlight>
<Switch(IntegerParameter(2))><Case(1)>Rank B</Case><Case(2)>Rank A</Case><Case(3)>Rank S</Case></Switch>
<Switch(IntegerParameter(3))><Case(1)>Unoccupied</Case><Case(2)>Occupied <Gui(51)/></Case><Case(3)>Occupied <Gui(52)/></Case><Case(4)>Occupied <Gui(53)/></Case></Switch>
Data Remaining: <Value>IntegerParameter(4)</Value>%","<Highlight>StringParameter(1)</Highlight>
<Switch(IntegerParameter(2))><Case(1)>Rank B</Case><Case(2)>Rank A</Case><Case(3)>Rank S</Case></Switch>
<Switch(IntegerParameter(3))><Case(1)>Unoccupied</Case><Case(2)>Occupied <Gui(51)/></Case><Case(3)>Occupied <Gui(52)/></Case><Case(4)>Occupied <Gui(53)/></Case></Switch>
Data Remaining: <Value>IntegerParameter(4)</Value>%",20,0,0,0,0,0,50,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","the Borderland Ruins (Secure)",0,-1,3,0,0,0,False
50005,"InstanceContentType#6",0,20,"the Fields of Glory (Shatter)","the Fields of Glory (Shatter)","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Fields of Glory",180,0,False,"","","BNpcBase#0","<Switch(IntegerParameter(3))><Case(1)>Unoccupied</Case><Case(2)>Occupied <Gui(51)/></Case><Case(3)>Occupied <Gui(52)/></Case><Case(4)>Occupied <Gui(53)/></Case></Switch>","<Highlight>StringParameter(1)</Highlight>
<If(Equal(IntegerParameter(2),0))>Deactivated<Else/>Ice Strength: <Value>IntegerParameter(2)</Value>%</If>",21,0,0,0,0,0,50,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","the Borderland Ruins (Secure)",0,-1,3,0,0,0,False
50006,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
51000,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
51001,"InstanceContentType#12",0,20,"Astragalos","Astragalos","","music/ffxiv/BGM_System_WinLoop.scd","",0,"Astragalos",277,0,False,"","","BNpcBase#0","","",22,0,0,0,0,0,50,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",1,-1,0,0,0,0,False
51002,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
55000,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
55001,"InstanceContentType#10",0,60,"the Aquapolis","","music/ffxiv/BGM_Con_Teikoku_01_Sido.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/trehnt/trehnt00010/trehnt00010",6289086,"The Aquapolis",179,0,False,"","","BNpcBase#0","Clear <Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch>","Choose High or Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
55002,"InstanceContentType#10",0,60,"the Lost Canals of Uznair","","music/ffxiv/BGM_PvP_Duel.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/trehnt/trehnt00110/trehnt00110",6904141,"The Lost Canals of Uznair",268,0,False,"","","BNpcBase#0","Clear <Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch>","Choose High or Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
55003,"InstanceContentType#10",0,60,"the Hidden Canals of Uznair","","music/ffxiv/BGM_PvP_Duel.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/trehnt/trehnt00120/trehnt00120",6904141,"The Lost Canals of Uznair",276,0,False,"","","BNpcBase#0","Clear <Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch>","Choose High or Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
55004,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60000,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60001,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 1-10)","","","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/depdun/depdun00010/depdun00010",0,"The Palace of the Dead",174,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60002,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 11-20)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",175,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60003,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 21-30)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",176,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60004,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 31-40)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",177,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60005,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 41-50)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",178,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60006,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 51-60)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",204,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60007,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 61-70)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",205,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60008,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 71-80)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",206,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60009,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 81-90)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",207,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60010,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 91-100)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",208,0,False,"","","BNpcBase#0","This conflict was foreordained, you know. All is laid out upon the Wheel of Fate, free from the meddling hands of mortals.","Ah...yesss... So <Emphasis>this</Emphasis> is the Dark! I am becoming one with you now... It is... It is ecstasy! Yes! The Dark has chosen me! The bodies of the unwitting will be my vessels! I am immortal...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60011,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 101-110)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",209,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60012,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 111-120)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",210,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60013,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 121-130)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",211,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60014,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 131-140)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",212,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60015,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 141-150)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",213,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60016,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 151-160)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",214,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60017,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 161-170)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",215,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60018,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 171-180)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",216,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60019,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 181-190)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,"The Palace of the Dead",217,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60020,"InstanceContentType#9",0,60,"the Palace of the Dead (Floors 191-200)","","","music/ffxiv/BGM_System_WinShot_02.scd","",0,"The Palace of the Dead",218,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60021,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 1-10)","","","music/ffxiv/BGM_System_WinLoop.scd","ex2/depdun/depdun01040/depdun01040",0,,540,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60022,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 11-20)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,541,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60023,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 21-30)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,542,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60024,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 31-40)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,543,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60025,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 41-50)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,544,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60026,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 51-60)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,545,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60027,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 61-70)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,546,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60028,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 71-80)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,547,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60029,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 81-90)","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,548,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60030,"InstanceContentType#9",0,60,"Heaven-on-High (Floors 91-100)","","","music/ffxiv/BGM_System_WinShot_02.scd","",0,,549,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
60031,"InstanceContentType#0",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
65000,"InstanceContentType#0",0,0,"","","","","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentBuff#0","",0,0,0,0,0,0,False
65001,"InstanceContentType#2",0,60,"","","","music/ffxiv/BGM_System_WinLoop.scd","",0,,0,0,False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,"InstanceContentBuff#0","",0,-1,0,0,0,0,False
