key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
726,"Divine Veil","Upon HP recovery via healing magic, a damage-reducing barrier is created.","ui/icon/012000/012508.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,0,0,False,0,False,False,0,0,False
727,"Divine Veil","A holy barrier is nullifying damage.","ui/icon/012000/012509.tex",0,20,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
728,"Sheltron","Next attack will be blocked.","ui/icon/012000/012510.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,0,False
729,"Deliverance","Damage dealt is increased. Using certain actions will increase your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Beast Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/012000/012554.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,True,0,False,False,0,0,False
730,"Abandon","Critical hit rate is increased.","ui/icon/018000/018321.tex",0,1,1,"dk05th_stup0t","dk10ht_wra0c",False,False,False,False,False,False,False,False,False,0,False,False,False,2,0,False,0,False,False,0,0,False
731,"Abandon II","Critical hit rate is increased.","ui/icon/018000/018322.tex",0,1,1,"dk05th_stup0t","dk10ht_wra0c",False,False,False,False,False,False,False,False,False,0,False,False,False,4,0,False,0,False,False,0,0,False
732,"Abandon III","Critical hit rate is increased.","ui/icon/018000/018323.tex",0,1,1,"dk05th_stup0t","dk10ht_wra0c",False,False,False,False,False,False,False,False,False,0,False,False,False,6,0,False,0,False,False,0,0,False
733,"Abandon IV","Critical hit rate is increased.","ui/icon/018000/018324.tex",0,1,1,"dk05th_stup0t","dk10ht_wra0c",False,False,False,False,False,False,False,False,False,0,False,False,False,8,0,False,0,False,False,0,0,False
734,"Uncontrollable","Critical hit rate is increased.","ui/icon/018000/018325.tex",0,1,1,"dk05th_stup0t","dk10ht_wra0c",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
735,"Raw Intuition","Damage taken is reduced.","ui/icon/012000/012555.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,-20,0,False,0,False,False,0,0,False
736,"Blood of the Dragon","Potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Jump<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spineshatter Dive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are increased.","ui/icon/012000/012577.tex",0,1,1,"dk05th_stup0t","dk10ht_drg0c",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
737,"Ley Lines","Naturally occurring ley lines have been connected into a circle of power.","ui/icon/012000/012653.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
738,"Circle of Power","Spell cast times, recast times, and auto-attack delay are reduced.","ui/icon/012000/012654.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,-15,0,False,0,False,False,0,0,False
739,"Asylum","A veil of succor is healing party members in the area.","ui/icon/012000/012629.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,50,0,True,0,False,False,0,0,False
740,"Shadowskin","Damage taken is reduced.","ui/icon/013000/013112.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
741,"Scourge","Sanity is slipping, causing damage over time.","ui/icon/013000/013101.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
742,"Blood Weapon","Absorbing MP upon landing weaponskills or spells.
Enhanced Blackblood Effect: Increasing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blood Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon landing weaponskills or spells.","ui/icon/013000/013109.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,25,0,False,0,False,False,0,0,False
743,"Grit","Enmity is increased.","ui/icon/013000/013108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,500,0,True,0,False,False,0,0,False
744,"Dark Dance","Chance to parry is increased.","ui/icon/013000/013111.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
745,"Blood Price","Partial MP restored when damage is taken.","ui/icon/013000/013110.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,0,0,False,0,False,False,0,0,False
746,"Dark Mind","Magic damage taken is reduced.","ui/icon/013000/013114.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
747,"Shadow Wall","Damage taken is reduced.","ui/icon/013000/013113.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-20,0,False,0,False,False,0,0,False
748,"Delirium","Intelligence is reduced.","ui/icon/013000/013102.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,-5,0,False,0,False,False,0,0,False
749,"Salted Earth","The ground is rendered void of all life, dealing unaspected damage to any who tread upon it.","ui/icon/013000/013104.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,30,0,True,0,False,False,0,0,False
750,"Another Victim","When target is KO'd or effect expires, the dark knight who marked target will recover HP and MP.","ui/icon/013000/013105.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,True,10,0,False,0,False,False,0,0,False
751,"Darkside","Damage dealt is increased while MP regeneration is stopped.","ui/icon/013000/013106.tex",0,1,1,"dk05th_stup0t","dk10ht_ank0s",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,True,0,False,False,0,0,False
752,"Dark Arts","Potency of certain dark knight actions is enhanced.","ui/icon/013000/013107.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
753,"Reprisal","Damage dealt is reduced.","ui/icon/013000/013103.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
754,"Gathering Rate Up (Limited)","Chance of obtaining an item on your next gathering attempt is increased.","ui/icon/016000/016007.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
755,"Gathering Fortune Up (Limited)","Chance of obtaining an HQ item on your next gathering attempt is increased.","ui/icon/016000/016008.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
756,"Gathering Yield Up (Limited)","Number of items obtained on your next gathering attempt is increased.","ui/icon/016000/016009.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
757,"Discerning Eye","Item rarity increase improved on next appraisal.","ui/icon/011000/011009.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
758,"Utmost Caution","Item wear increase reduced on next appraisal.","ui/icon/011000/011010.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
759,"","",,0,1,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
760,"Single Mind","The next appraisal will not use a gathering attempt.","ui/icon/011000/011011.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
761,"Snagging","Able to land fish and items inaccessible with normal bait or lures.","ui/icon/011000/011102.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
762,"Fish Eyes","Able to locate fish usually hidden.","ui/icon/011000/011103.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
763,"Chum","The amount of time waiting for a bite is reduced.","ui/icon/011000/011104.tex",0,1,1,"","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
764,"Inefficient Hooking","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hook<UIGlow>01</UIGlow><UIForeground>01</UIForeground> efficiency is reduced.","ui/icon/011000/011105.tex",0,1,2,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
765,"Catch and Release","Chance of landing larger fish is increased.","ui/icon/011000/011106.tex",0,1,1,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
766,"Anthropomorph","The fluid has assumed the form of a man.","ui/icon/015000/015669.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
767,"Chiromorph","The fluid has assumed the form of a hand.","ui/icon/015000/015670.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
768,"Anemomorph","The fluid has assumed the form of a vortex.","ui/icon/015000/015671.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
769,"Burning Chains","Red-hot chains sear the flesh on your body, causing damage over time.","ui/icon/015000/015666.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
770,"Fetters","Unable to execute actions.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,True,False,100,False,False,False,0,0,False,0,False,False,0,0,False
771,"","",,0,0,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
772,"","",,0,0,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
773,"Enliven","All action direction requirements are nullified.","ui/icon/014000/014819.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
774,"Down for the Count","Unable to move or execute actions.","ui/icon/015000/015044.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,0,0,False
775,"Invincibility","Invulnerable to all damage.","ui/icon/015000/015024.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,12,False
776,"Invincibility","Invulnerable to all damage.","ui/icon/015000/015024.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,12,False
777,"Blessing of the Void","A voidal barrier is nullifying damage and granting critical damage for all attacks.","ui/icon/015000/015753.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10000,0,False,0,False,False,0,12,False
778,"Earthen Accord","The land is under unwavering rule.","ui/icon/015000/015794.tex",0,1,1,"dk05th_stup0t","dkst_over_p0f",True,False,True,True,False,False,False,True,True,200,False,False,False,0,4,False,0,False,False,0,0,False
779,"Out of Body","Spirit and body are temporarily disjoined.","ui/icon/015000/015797.tex",0,1,2,"dk05th_stdn0t","",False,False,True,False,False,False,False,True,True,200,False,False,False,0,1,False,0,False,True,1,0,False
780,"Resonant","Strength is transcending that of mere mortals.","ui/icon/015000/015795.tex",0,1,1,"dk05th_stup0t","dkst_over_p0f",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,16,False
781,"Aether Sickness","Overexposure to concentrated aether is preventing resonation.","ui/icon/015000/015796.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
782,"Unbridled","The true power of Ame-no-Habakiri is unleashed.","ui/icon/015000/015802.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
783,"Down for the Count","Unable to move or execute actions.","ui/icon/015000/015044.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,False,False,100,False,False,False,0,4,False,0,False,False,0,0,False
784,"Voidblood","Covered in voidsent blood. Damage taken is increased.","ui/icon/015000/015675.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,50,0,False,0,False,False,0,0,False
785,"Nymian Plague","Infected with the Nymian Plague. If not cured, you will transform into a tonberry.","ui/icon/018000/018281.tex",4,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,100,0,False,0,False,False,0,0,False
786,"Battle Litany","Critical hit rate is increased.","ui/icon/012000/012578.tex",0,23,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
787,"Silhouette","A portion of enmity generated by a ninja is being directed to you.","ui/icon/012000/012907.tex",0,92,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,True,0,False,False,0,0,False
