key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
30039,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3a110/dunalx3a110,6526593,186,0,FALSE,,,BNpcBase#5170,머리 갑판에 도달,몸통 재생률,57,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30040,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3a210/dunalx3a210,6493954,187,0,FALSE,,,BNpcBase#5180,공개처형탑 앞에 도달,"슈우우…… 슈우우…… 가, 강하다고브……
수당을…… 더 받아야…… 한다고브…….",58,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30041,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3a310/dunalx3a310,6531769,188,0,FALSE,,,BNpcBase#5186,에너지 공급 라인 돌파,북서쪽 적층과학 필드,59,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30042,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex07.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3a415/dunalx3a415,0,189,0,FALSE,,,BNpcBase#5193,"나는 알렉산더…… 기계장치 신…….
이상향으로 가는 길을 인도하리니…… 나의 심판을 받으라…….","판결을 확정하노라…….
나의 선고를 받아들여라……!",60,0,0,100,0,98350,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562000,0,InstanceContentRewardItem#96,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30043,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3b110/dunalx3b110,6480216,190,0,FALSE,,,BNpcBase#5170,머리 갑판에 도달,몸통 재생률,61,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#97,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30044,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3b220/dunalx3b220,6493963,191,0,FALSE,,,BNpcBase#5180,공개처형탑 앞에 도달,"슈우우…… 슈우우…… 가, 강하다고브……
수당을…… 더 받아야…… 한다고브…….",62,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#98,100,0,InstanceContentBuff#6,기공성 알렉산더: 천동편(영웅) 1,-1,0,0,0,0,FALSE,0,0
30045,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex06.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3b320/dunalx3b320,6485748,192,0,FALSE,,,BNpcBase#5186,에너지 공급 라인 돌파,북서쪽 적층과학 필드,63,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#99,100,0,InstanceContentBuff#6,기공성 알렉산더: 천동편(영웅) 1,-1,0,0,0,0,FALSE,0,0
30046,InstanceContentType#1,0,90,,,music/ex1/BGM_EX1_Alex07.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunalx/dunalx3b410/dunalx3b410,0,193,0,FALSE,,,BNpcBase#5193,"나는 알렉산더…… 기계장치 신…….
이상향으로 가는 길을 인도하리니…… 나의 심판을 받으라…….","판결을 확정하노라…….
나의 선고를 받아들여라……!",64,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#100,100,0,InstanceContentBuff#6,기공성 알렉산더: 천동편(영웅) 1,-1,0,0,0,0,FALSE,0,0
30047,InstanceContentType#1,0,120,,,music/ex1/BGM_EX1_Makosen_Field01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/dunzon/dunzon2r310/dunzon2r310,6610728,220,0,FALSE,,,BNpcBase#0,공허의 저승파수꾼 격파,"그림자의 힘으로 방어를 굳힌 건가!?
그래도 포기하지 마라! 계속 공격해서 그림자의 힘을 무너뜨리는 거다!",32,0,0,50,0,337200,40,0,0,56200,89920,134880,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,618200,0,InstanceContentRewardItem#102,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30048,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30049,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1a110/dunomg1a110,0,252,0,FALSE,,,BNpcBase#5629,,,65,0,0,100,0,177600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#107,10,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30050,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1a210/dunomg1a210,0,253,0,FALSE,,,BNpcBase#5631,"오오오오오오옹……!
그, 그, 그렇게, 중력에 거스른다면, 날려버리겠다!","오오오오오오옹……!
그, 그, 그렇게, 중력에 거스른다면, 날려버리겠다!",66,0,0,100,0,177600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#108,10,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30051,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1a310/dunomg1a310,0,254,0,FALSE,,,BNpcBase#5633,"도망칠 수 없어……
내 놀이판 위에서 죽을 때까지 놀아야 할 운명이다!","자, 이제 달리기 시합을 해보자꾸나……!
망설이지 말고 힘껏 달리거라!",67,0,0,100,0,177600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#109,10,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30052,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1a410/dunomg1a410,0,255,0,FALSE,,,BNpcBase#6052,"파하하하…….
너희도 '무' 속으로 사라져라!","죽음조차도 넘어 보이겠다……!
'무'의 힘이여, 나의 진정한 모습을 해방시켜라!",68,0,0,100,0,177600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#110,10,0,InstanceContentBuff#0,,-1,0,0,0,4,FALSE,0,0
30053,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1b110/dunomg1b110,0,256,0,FALSE,,,BNpcBase#5629,,,69,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#111,100,0,InstanceContentBuff#6,,-1,0,0,0,2,FALSE,0,0
30054,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1b210/dunomg1b210,0,257,0,FALSE,,,BNpcBase#5631,"오오오오오오옹……!
그, 그, 그렇게, 중력에 거스른다면, 날려버리겠다!","오오오오오오옹……!
그, 그, 그렇게, 중력에 거스른다면, 날려버리겠다!",70,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#112,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 델타편 1,-1,0,0,0,0,FALSE,0,0
30055,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Omega_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1b310/dunomg1b310,0,258,0,FALSE,,,BNpcBase#5633,"도망칠 수 없어……
내 놀이판 위에서 죽을 때까지 놀아야 할 운명이다!","자, 이제 달리기 시합을 해보자꾸나……!
망설이지 말고 힘껏 달리거라!",71,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#113,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 델타편 1,-1,0,0,0,0,FALSE,0,0
30056,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Omega_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg1b410/dunomg1b410,0,259,0,FALSE,,,BNpcBase#6052,"파하하하…….
너희도 '무' 속으로 사라져라!",●削除予定,72,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#114,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 델타편 1,-1,0,0,0,4,FALSE,0,0
30057,InstanceContentType#1,0,120,,,music/ffxiv/BGM_Con_Ascian.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosrsh/bosrsh0a010/bosrsh0a010,0,280,0,FALSE,,,BNpcBase#0,"오오, 바하무트시여!
당신의 힘을 얻어 대업을 성취할 시간을 벌겠나이다!",테라플레어 시전 1초 전,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#123,100,0,InstanceContentBuff#0,,-1,0,0,9,0,FALSE,0,0
30058,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Rti_01.scd,music/ex2/BGM_EX2_Rti_04.scd,ex2/dunrti/dunrti1a110/dunrti1a110,7069111,281,0,FALSE,,,BNpcBase#0,무너진 다리에 도달,"""대지의 손이여, 더욱 단단하게 그 몸을 붙잡아 족쇄가 되어라!""",0,0,0,50,0,726545,40,0,0,121090,193745,290617,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#124,75,0,InstanceContentBuff#0,,-1,0,0,12,0,FALSE,0,0
30059,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2a110/dunomg2a110,0,286,0,FALSE,,,BNpcBase#7127,"분석해봤는데, 저 강렬한 빛에는 정화하는 힘이 있는 것 같아!","어이쿠, 망령의 반응이 감지되었어!
어떻게 해서든 정화시켜야겠군!",0,0,0,100,0,266400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30060,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2a210/dunomg2a210,0,287,0,FALSE,,,BNpcBase#7097,"우후후후…… 그림 속 여자는 내가 데려가마…….
그리 쉽게 돌려보내주진 않을 거다…….","아아, 원통하다…….",0,0,0,100,0,266400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30061,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2a310/dunomg2a310,0,288,0,FALSE,,,BNpcBase#7107,"병기 제어 시스템 기동…….
기본 프로그램 작동…… 가디언, 출동!","주포, 목표 포착…… 발사!",0,0,0,100,0,266400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#0,15,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
30062,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2a410/dunomg2a410,0,289,0,FALSE,,,BNpcBase#7131,"이것저것 모~두, 파괴, 파괴, 파괴!
모~두 파괴한다!!","파괴…… 파괴…… 파괴…….
모든 것을 평등하게 파괴하자………….",0,0,0,100,0,266400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#130,15,0,InstanceContentBuff#0,,-1,0,0,0,7,FALSE,0,0
30063,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2b110/dunomg2b110,0,292,0,FALSE,,,BNpcBase#7127,"분석해봤는데, 저 강렬한 빛에는 정화하는 힘이 있는 것 같아!","어이쿠, 망령의 반응이 감지되었어!
어떻게 해서든 정화시켜야겠군!",0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#131,100,0,InstanceContentBuff#6,,-1,0,0,0,0,FALSE,0,0
30064,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2b210/dunomg2b210,0,293,0,FALSE,,,BNpcBase#7097,"우후후후…… 그림 속 여자는 내가 데려가마…….
그리 쉽게 돌려보내주진 않을 거다…….","아아, 원통하다…….",0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#132,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 시그마편 1,-1,0,0,0,0,FALSE,0,0
30065,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2b310/dunomg2b310,0,294,0,FALSE,,,BNpcBase#7107,"병기 제어 시스템 기동…….
기본 프로그램 작동…… 가디언, 출동!",말살 프로그램 작동……!,0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#133,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 시그마편 1,-1,0,0,0,0,FALSE,0,0
30066,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Sigma_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg2b410/dunomg2b410,0,295,0,FALSE,,,BNpcBase#7131,"이것저것 모~두, 파괴, 파괴, 파괴!
모~두 파괴한다!!","파괴…… 파괴…… 파괴…….
모든 것을 평등하게 파괴하자………….",0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#134,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 시그마편 1,-1,0,4,0,7,FALSE,0,0
30067,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Ban_19.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosrsh/bosrsh1a010/bosrsh1a010,0,539,0,FALSE,,,BNpcBase#0,"시작하자, 버러지들아…….
내 바람으로! 폭풍으로! 무참히 산산조각 내주마!",야만신을 다시 흡수하여 더 강한 힘을!,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#146,100,0,InstanceContentBuff#0,,-1,0,0,19,0,TRUE,0,0
30068,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Rti_13.scd,music/ex2/BGM_EX2_Rti_18.scd,ex2/dunrti/dunrti2a110/dunrti2a110,7359065,550,0,FALSE,,,BNpcBase#0,암흑의 구름 팜프리트 격파,"확신을 얻었습니다…….
이곳은 전설에 기록된 기공도시 거그 유적입니다!",0,0,0,50,0,726545,40,0,0,121090,193745,290617,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#145,75,0,InstanceContentBuff#0,,-1,0,0,21,8,FALSE,0,0
30069,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_alpha_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3a110/dunomg3a110,0,587,0,FALSE,,,BNpcBase#7691,"벌벌 떨며 두려워해라!
붉은 '화염'이 너희를 불사르리라!","희망 따위는 존재하지 않는다!
넘어서지 못할 것이다!",0,0,0,100,0,310800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#151,17,0,InstanceContentBuff#0,,-1,0,0,26,10,FALSE,0,0
30070,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Dungeon_Mor_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3a210/dunomg3a210,0,588,0,FALSE,,,BNpcBase#7641,"나의 권속이여……!
분수를 모르는 인간에게, 네 송곳니를 찔러넣어라!","이렇게 오래 용과 춤출 수 있는 자가 있다니……
어디, 새로운 몸짓을 추가해 볼까!",0,0,0,100,0,310800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#152,17,0,InstanceContentBuff#0,,-1,0,0,24,0,FALSE,0,0
30071,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_alpha_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3a310/dunomg3a310,0,589,0,FALSE,,,BNpcBase#7695,"당신은 알파이며, 나는 오메가입니다.
이것은 처음이자 마지막 검증…… 기록…… 시작…….","방어 필드가 만들어졌다!
전원 방어 태세…… 제발, 버텨줘!",0,0,0,100,0,310800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#153,17,0,InstanceContentBuff#0,,-1,0,0,27,0,FALSE,0,0
30072,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_alpha_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3a410/dunomg3a410,0,590,0,FALSE,,,BNpcBase#7635,"나는 오메가이며, 알파입니다…….
약한 인간의 특징을 구현하여, 진정한 강함을 추구하겠습니다.","경고…… 경고…… 패배 위험성 상승……
이해 불능, 이해 불능…… 재분석할 필요성을 인정합니다.",0,0,0,100,0,310800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#154,17,0,InstanceContentBuff#0,,-1,0,0,0,11,FALSE,0,0
30073,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_alpha_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3b110/dunomg3b110,0,591,0,FALSE,,,BNpcBase#7691,"벌벌 떨며 두려워해라!
붉은 '화염'이 너희를 불사르리라!","희망 따위는 존재하지 않는다!
넘어서지 못할 것이다!",0,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#155,100,0,InstanceContentBuff#6,,-1,0,0,26,10,FALSE,0,0
30074,InstanceContentType#1,0,90,,,music/ffxiv/BGM_Dungeon_Mor_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3b210/dunomg3b210,0,592,0,FALSE,,,BNpcBase#7641,"나의 권속이여……!
분수를 모르는 인간에게, 네 송곳니를 찔러넣어라!","이렇게 오래 용과 춤출 수 있는 자가 있다니……
어디, 새로운 몸짓을 추가해 볼까!",0,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#156,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 알파편 1,-1,0,0,24,0,FALSE,0,0
30075,InstanceContentType#1,0,90,,,music/ex2/BGM_EX2_alpha_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3b310/dunomg3b310,0,593,0,FALSE,,,BNpcBase#7695,"당신은 알파이며, 나는 오메가입니다.
이것은 처음이자 마지막 검증…… 기록…… 시작…….","순환 프로그램 업데이트를 완료했습니다.
알파 그룹 존재 소멸을 시작합니다.",0,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#157,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 알파편 1,-1,0,0,0,9,FALSE,0,0
30076,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_alpha_03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/dunomg/dunomg3b410/dunomg3b410,0,594,0,FALSE,,,BNpcBase#7636,"나는 오메가이며, 알파입니다…….
약한 인간의 특징을 구현하여, 진정한 강함을 추구하겠습니다.","경고…… 경고…… 패배 위험성 상승……
이해 불능, 이해 불능…… 재분석할 필요성을 인정합니다.",0,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#158,100,0,InstanceContentBuff#6,차원의 틈 오메가(영웅): 알파편 1,-1,0,0,0,11,FALSE,0,0
30077,InstanceContentType#1,0,120,,,music/ex2/BGM_EX2_Rti_26.scd,music/ex2/BGM_EX2_Rti_34.scd,ex2/dunrti/dunrti3a110/dunrti3a110,7724987,636,0,FALSE,,,BNpcBase#0,밀림의 뜰 돌파,"해방자여, 느껴지는가……! 수호자를 쓰러뜨리자마자……
괴상한 미스트가…… 사악한 에테르가 안쪽에서 뿜어져 나오고 있다!!",0,0,0,50,0,968727,40,0,0,161454,258327,387490,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,1776000,0,InstanceContentRewardItem#160,100,0,InstanceContentBuff#0,,-1,0,4,28,14,FALSE,0,0
30078,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30079,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30080,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30081,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30082,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30083,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30084,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30085,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
30086,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35001,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,610,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35002,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,612,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35003,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,613,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
