key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
15011,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd","music/ffxiv/BGM_System_WinLoop.scd","",6215537,161,"Colosseum#0",False,"","","BNpcBase#0","Pour cet exerrrcice, tu vas apprendre à t'occuper des renforts ennemis<Indent/>!","Si tu arrives à coopérer efficacement avec tes alliés pour vaincre les ennemis, tu auras réussi<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15012,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd","music/ffxiv/BGM_System_WinLoop.scd","",6215537,162,"Colosseum#0",False,"","","BNpcBase#0","Cette fois, je vais t'apprrrendre à utiliser les mécanismes du champ de bataille à ton avantage<Indent/>!","Si tu arrives à coopérer efficacement avec tes alliés pour vaincre les ennemis, tu auras réussi<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15013,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd","music/ffxiv/BGM_System_WinLoop.scd","",6215537,163,"Colosseum#0",False,"","","BNpcBase#0","Pour vous permettre d'assimiler cette notion, je vous propose de la mettre en pratique dans un combat d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment.","Si vous lui apportez l'aide nécessaire pour vaincre votre adversaire commun, vous aurez réussi<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15014,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd","music/ffxiv/BGM_System_WinLoop.scd","",6215537,164,"Colosseum#0",False,"","","BNpcBase#0","Cette fois-ci, je vous propose de vous exercer à soigner plusieurs alliés en même temps.","Si vous apportez l'aide nécessaire à vos alliés pour vaincre vos adversaires communs, vous aurez réussi<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15015,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd","music/ffxiv/BGM_System_WinLoop.scd","",6215537,165,"Colosseum#0",False,"","","BNpcBase#0","Pour l'exercice d'aujourd'hui, vous allez soigner vos camarades tout en évitant les attaques ennemies.","Si vous apportez l'aide nécessaire à vos compagnons pour vaincre vos adversaires communs, ça sera gagné<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15016,"InstanceContentType#8",0,30,False,"music/ffxiv/BGM_Con_Teikoku_01_Sido.scd","music/ffxiv/BGM_System_WinLoop.scd","",6229269,166,"Colosseum#0",False,"","","BNpcBase#0","C'est ton dernier exercice<Indent/>!","À vous de les mettre en pratique pour réussir<Indent/>! Dites-moi quand vous serez prêt<If(PlayerParameter(4))>e<Else/></If> à commencer<Indent/>!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
15017,"InstanceContentType#0",0,60,False,"","music/ffxiv/BGM_System_WinLoop.scd","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20000,"InstanceContentType#0",0,60,False,"","music/ffxiv/BGM_System_WinLoop.scd","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20001,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Ifrit.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/manfst/manfst20930/manfst20930",0,56,"Colosseum#0",False,"","","BNpcBase#0","Tremblez devant la puissance de Nos flammes<Indent/>!","Vous résistez à Notre pouvoir<Indent/>!?<Indent/>...
Serait-ce... la Lumière... qui vous protège<Indent/>?",1,1500,90,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,60,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20002,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Titan_pre1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/manfst/manfst31210/manfst31210",0,57,"Colosseum#0",False,"","","BNpcBase#0","Raaaaahmmm...
Gens de la surface... Vous avez profané mon sanctuaire et tué mes enfants.","Papa... Maman...",2,2200,190,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,60,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20003,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Garuda.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/manfst/manfst40450/manfst40450",0,58,"Colosseum#0",False,"","","BNpcBase#0","Hahaha<Indent/>! HÉHÉHÉ<Indent/>! HA HA HA<Indent/>! Je vais vous écorcher avec mes bourrasques<Indent/>!","C'est impossible... Non... Noooon...<Indent/>!",3,2700,300,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,60,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20004,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Ifrit.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosifr/bosifr00010/bosifr00010",0,59,"Colosseum#0",False,"","","BNpcBase#0","Tremblez devant la puissance de Nos flammes<Indent/>!","Vous résistez à Notre pouvoir<Indent/>!?<Indent/>...
Serait-ce... la Lumière... qui vous protège<Indent/>?",200,0,0,60,0,1170,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",23,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20005,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Titan_pre1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bostit/bostit00010/bostit00010",0,60,"Colosseum#0",False,"","","BNpcBase#0","Raaaaahmmm...
Gens de la surface... Vous avez profané mon sanctuaire et tué mes enfants.","Papa... Maman...",202,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",25,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20006,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Garuda.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosgar/bosgar00010/bosgar00010",0,61,"Colosseum#0",False,"","","BNpcBase#0","Hahaha<Indent/>! HÉHÉHÉ<Indent/>! HA HA HA<Indent/>! Je vais vous écorcher avec mes bourrasques<Indent/>!","C'est impossible... Non... Noooon...<Indent/>!",201,0,0,60,0,1170,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",27,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20007,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/manfst/manfst50120/manfst50120",0,62,"Colosseum#0",False,"","","BNpcBase#0","Je ne laisserai personne s'opposer au Général van Baelsar !","Argh... Même si ça me coûte la vie... Je te détruirai !",4,2950,360,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",20,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20008,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Ifrit.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosifr/bosifr00110/bosifr00110",0,63,"Colosseum#0",False,"","","BNpcBase#0","Tremblez devant la puissance de Nos flammes<Indent/>!","Vous résistez à Notre pouvoir<Indent/>!?<Indent/>...
Serait-ce... la Lumière... qui vous protège<Indent/>?",303,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",24,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20009,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Titan_pre1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bostit/bostit00110/bostit00110",0,64,"Colosseum#0",False,"","","BNpcBase#0","Raaaaahmmm...
Gens de la surface... Vous avez profané mon sanctuaire et tué mes enfants.","Ne pleurez pas, mes enfants... Ce<If(PlayerParameter(4))>tte<Else/></If> mortel<If(PlayerParameter(4))>le<Else/></If> paiera pour ses crimes<Indent/>!",302,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",26,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20010,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Garuda.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosgar/bosgar00110/bosgar00110",0,65,"Colosseum#0",False,"","","BNpcBase#0","Hahaha<Indent/>! HÉHÉHÉ<Indent/>! HA HA HA<Indent/>! Je vais vous écorcher avec mes bourrasques<Indent/>!","C'est impossible... Non... Noooon...<Indent/>!",301,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",28,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20011,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Moogle_Nomal.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosmog/bosmog00010/bosmog00010",0,66,"Colosseum#0",False,"","","BNpcBase#0","Mes braves vassaux<Indent/>! Donnons une leçon à ces profanateurs, kupo<Indent/>!","<Emphasis>Mémento mog</Emphasis><Indent/>!
Souvenez-vous que vous allez mourir de la patte d'un Mog<Indent/>!",203,0,0,60,0,1170,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",29,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20012,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Moogle_Nomal.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosmog/bosmog00110/bosmog00110",0,67,"Colosseum#0",False,"","","BNpcBase#0","Mes braves vassaux<Indent/>! Donnons une leçon à ces profanateurs, kupo<Indent/>!","Concentrez toutes vos forces dans le météore, kupo<Indent/>!",304,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",30,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20013,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Con_Altima.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosult/bosult00010/bosult00010",0,68,"Colosseum#0",False,"","","BNpcBase#0","Détonation ultima dans 20 secondes","1...",300,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",31,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20014,"InstanceContentType#4",0,15,False,"music/ffxiv/BGM_Ban_Titan_pre1.scd","music/ffxiv/BGM_System_WinLoop.scd","",0,69,"Colosseum#0",False,"","","BNpcBase#0","Raaaaahmmm...
Gens de la surface... Vous avez profané mon sanctuaire et tué mes enfants.","Ne pleurez pas, mes enfants... Ce<If(PlayerParameter(4))>tte<Else/></If> mortel<If(PlayerParameter(4))>le<Else/></If> paiera pour ses crimes<Indent/>!",9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20015,"InstanceContentType#4",0,15,False,"music/ex2/BGM_EX2_Boss_Battle_01.scd","music/ffxiv/BGM_System_WinLoop.scd","",0,70,"Colosseum#0",False,"","","BNpcBase#0","L'heure de votre fin a sonné<Indent/>!","Vous n'avez aucune chance. En garde<Indent/>!",9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,22,0,False,0,0,0,0,0,False
20016,"InstanceContentType#4",0,15,False,"music/ex3/BGM_EX3_Ban_01.scd","music/ffxiv/BGM_System_WinLoop.scd","",0,71,"Colosseum#0",False,"","","BNpcBase#0","Venez jouer avec moi... jusqu'au matin qui ne viendra jamais...","Plus on est de fous, plus on rit<Indent/>! Venez, mes petits<Indent/>!",9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,100,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,33,15,False,8,0,0,0,0,False
20017,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Leviathan1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/gaiuse/gaiuse21710/gaiuse21710",0,72,"Colosseum#0",False,"","","BNpcBase#0","Vous violez mon domaine, suppôts des puissances impures<Indent/>!","Conversion éthéréenne",204,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",35,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20018,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Leviathan1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/boslev/boslev00110/boslev00110",0,73,"Colosseum#0",False,"","","BNpcBase#0","Vous violez mon domaine, suppôts des puissances impures<Indent/>!","Vos appareils ne vous sauveront pas de ma colère<Indent/>!",305,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",36,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20019,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Boss_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosdkm/bosdkm00010/bosdkm00010",0,74,"Colosseum#0",False,"","","BNpcBase#0","","",100,0,0,50,0,1170,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20020,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Boss_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/boshyd/boshyd00010/boshyd00010",0,75,"Colosseum#0",False,"","","BNpcBase#0","","",101,0,0,50,0,1170,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20021,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Event_ClashOnTheBigBridge.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosgil/bosgil00010/bosgil00010",4630934,76,"Colosseum#0",False,"","","BNpcBase#0","À moi, Enkidu, mon plus fidèle compagnon<Indent/>! ","Je suis le plus puissant guerrier d'Éorzéa<Indent/>!
Je suis le grand, l'inénarrable Gilgamesh<Indent/>!",102,0,0,50,0,1170,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",21,30,0,"InstanceContentBuff#4",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20022,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Ramuh.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosram/bosram00010/bosram00010",0,77,"Colosseum#0",False,"","","BNpcBase#0","Te voilà, protégé<If(PlayerParameter(4))>e<Else/></If> de la Lumière.
Montre-moi de quoi tu es fait<If(PlayerParameter(4))>e<Else/></If><Indent/>!","Au nom du savoir antédiluvien,
je vous condamne à la peine capitale<Indent/>!",205,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",33,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20023,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Ramuh.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosram/bosram00110/bosram00110",0,78,"Colosseum#0",False,"","","BNpcBase#0","Te voilà, protégé<If(PlayerParameter(4))>e<Else/></If> de la Lumière.
Montre-moi de quoi tu es fait<If(PlayerParameter(4))>e<Else/></If><Indent/>!","Au nom du savoir antédiluvien,
je vous condamne à la peine capitale<Indent/>!",306,0,0,100,0,1170,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",34,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20024,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Shiva1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/gaiuse/gaiuse41540/gaiuse41540",0,79,"Colosseum#0",False,"","","BNpcBase#0","Comment osez-vous rompre la sérénité de ces lieux<Indent/>!?","Ô mon bien-aimé... Puissé-je à jamais voler avec toi...",206,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",37,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20025,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Shiva1.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bossiv/bossiv00110/bossiv00110",0,80,"Colosseum#0",False,"","","BNpcBase#0","Comment osez-vous rompre la sérénité de ces lieux<Indent/>!?","Ô mon bien-aimé... Puissé-je à jamais voler avec toi...",307,0,0,100,0,1170,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",1,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20026,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Event_Orthros.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosort/bosort00010/bosort00010",0,81,"Colosseum#0",False,"","","BNpcBase#0","Ha-ha-ha... Hmgah...<Indent/>!","Hm-hmm-hmgaaaah<Indent/>!",103,0,0,75,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",19,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20027,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Ban_Odin.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosodn/bosodn00010/bosodn00010",0,82,"Colosseum#0",False,"","","BNpcBase#0","","",104,0,0,80,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",32,100,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20028,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Con_Ish_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosdra/bosdra00010/bosdra00010",0,83,"Colosseum#0",False,"","","BNpcBase#0","Le sort de la Cité dépend de cette bataille<Indent/>!
Avec Halone et pour Halone, nous vaincrons<Indent/>!","Distance parcourue",6,0,0,100,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,60,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20029,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Con_Ascian.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosnbr/bosnbr00010/bosnbr00010",0,84,"Colosseum#0",False,"","","BNpcBase#0","Ne te fais pas d'illusions, Abandonné<If(PlayerParameter(4))>e<Else/></If> de la Lumière<Indent/>!
Toi et tes amis ne repartirez pas d'ici vivants<Indent/>!
Mon pouvoir dépasse de loin celui de Lahabrea<Indent/>!","Qu'est-ce qui se passe<Indent/>? L... Le temps semble comme suspendu<Indent/>!?",5,0,0,100,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20030,"InstanceContentType#4",0,60,False,"music/ffxiv/BGM_Event_Enkidu.scd","music/ffxiv/BGM_System_WinLoop.scd","ffxiv/bosgil/bosgil00110/bosgil00110",0,85,"Colosseum#0",False,"","","BNpcBase#0","Allez, on y va, Enkidu, mon vieil ami<Indent/>!","Enkidu<Indent/>!? Tu ne vas pas me lâcher maintenant<Indent/>!?",105,0,0,80,0,1170,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",22,30,0,"InstanceContentBuff#4",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20031,"InstanceContentType#4",0,60,False,"music/ex1/BGM_EX1_Ban_Ravana_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/bosrav/bosrav00010/bosrav00010",0,86,"Colosseum#0",False,"","","BNpcBase#0","Combativité de Ravana","Savourez la gloire du combat<Indent/>!",400,3000,3580,0,0,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",44,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20032,"InstanceContentType#4",0,60,False,"music/ex1/BGM_EX1_Ban_Ravana_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/bosrav/bosrav00110/bosrav00110",0,87,"Colosseum#0",False,"","","BNpcBase#0","Combativité de Ravana","Savourez la gloire du combat<Indent/>!",404,0,0,100,0,2500,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",38,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20033,"InstanceContentType#4",0,60,False,"music/ex1/BGM_EX1_Ban_Bismark_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/bosbis/bosbis00010/bosbis00010",0,88,"Colosseum#0",False,"","","BNpcBase#0","Solidité de l'île","La densité de l'éther est en hausse<Indent/>!
L'air est très instable<Indent/>!<Indent/>...",401,3000,3800,0,0,7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",45,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20034,"InstanceContentType#4",0,60,False,"music/ex1/BGM_EX1_Ban_Bismark_01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/bosbis/bosbis00110/bosbis00110",0,89,"Colosseum#0",False,"","","BNpcBase#0","Solidité de l'île","La densité de l'éther est en hausse<Indent/>!
L'air est très instable<Indent/>!<Indent/>...",403,0,0,100,0,2500,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",39,100,0,"InstanceContentBuff#1",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
20035,"InstanceContentType#4",0,60,False,"music/ex1/BGM_EX1_Boss02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/heavna/heavna70835/heavna70835",0,90,"Colosseum#0",False,"","","BNpcBase#0","Transcendance","Est-ce là le véritable pouvoir de la Lumière<Indent/>!?",402,0,0,75,0,2500,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,30,0,"InstanceContentBuff#2",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
