key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
378,"r1fc_2","ffxiv/roc_r1/fld/r1fc/level/r1fc",1,"Coerthas","Coerthas","Akh Afah Amphitheatre","r1fc/00","LoadingImage#5",2,10,"the Akh Afah Amphitheatre (Extreme)",False,46,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,66,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
379,"e0090","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd",,,,"QuestBattle#89","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
380,"f1b1_2","ffxiv/fst_f1/bah/f1b1/level/f1b1",1,"The Black Shroud","The Black Shroud","Dalamud's Shadow","f1b1/00","LoadingImage#3",2,16,"the Second Coil of Bahamut (Savage) - Turn 1",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,46,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
381,"f1b2_2","ffxiv/fst_f1/bah/f1b2/level/f1b2",1,"The Black Shroud","The Black Shroud","The Outer Coil","f1b2/01","LoadingImage#3",2,16,"the Second Coil of Bahamut (Savage) - Turn 2",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,47,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
382,"f1b3_2","ffxiv/fst_f1/bah/f1b3/level/f1b3",1,"The Black Shroud","The Black Shroud","Central Decks","f1b3/01","LoadingImage#3",2,16,"the Second Coil of Bahamut (Savage) - Turn 3",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,48,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
383,"f1b4_2","ffxiv/fst_f1/bah/f1b4/level/f1b4",1,"The Black Shroud","The Black Shroud","The Holocharts","f1b4/00","LoadingImage#3",2,17,"the Second Coil of Bahamut (Savage) - Turn 4",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,49,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
384,"s1i4","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,"La Noscea","La Noscea","Private Chambers - Mist","s1i4/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1083",,,,"QuestBattle#0","Limsa Lominsa Lower Decks",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
385,"f1i4","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,"The Black Shroud","The Black Shroud","Private Chambers - The Lavender Beds","f1i4/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","New Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
386,"w1i4","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,"Thanalan","Thanalan","Private Chambers - The Goblet","w1i4/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Ul'dah - Steps of Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
387,"s1d7","ffxiv/sea_s1/dun/s1d7/level/s1d7",1,"La Noscea","La Noscea","Sastasha","s1d7/00","LoadingImage#2",2,3,"Sastasha (Hard)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,69,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
388,"w1ed","ffxiv/wil_w1/evt/w1ed/level/w1ed",1,"Thanalan","ゴールドソーサー","Chocobo Square","w1ed/00","LoadingImage#4",0,19,"",False,0,False,0,True,False,False,False,"BGMSituation#1143",,,,"QuestBattle#0","The Gold Saucer",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
389,"s1fb","ffxiv/sea_s1/fld/s1fb/level/s1fb",1,"La Noscea","ゴールドソーサー","Chocobo Square","s1fb/00","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,85,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
390,"w1fc","ffxiv/wil_w1/fld/w1fc/level/w1fc",1,"Thanalan","ゴールドソーサー","Chocobo Square","w1fc/01","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,84,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
391,"f1fc","ffxiv/fst_f1/fld/f1fc/level/f1fc",1,"The Black Shroud","ゴールドソーサー","Chocobo Square","f1fc/00","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,86,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
392,"f1e6","ffxiv/fst_f1/evt/f1e6/level/f1e6",1,"The Black Shroud","The Black Shroud","Sanctum of the Twelve","f1e6/00","LoadingImage#3",0,22,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","New Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
393,"f1e6_prv","ffxiv/fst_f1/evt/f1e6/level/f1e6",1,"The Black Shroud","The Black Shroud","Sanctum of the Twelve","f1e6/00","LoadingImage#3",0,22,"",False,0,False,0,True,False,False,False,"BGMSituation#1142",,,"ArrayEventHandler#852711","QuestBattle#0","New Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
394,"f1f3_battle","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"The Black Shroud","The Black Shroud","South Shroud","default/00","LoadingImage#3",2,10,"Urth's Fount",False,45,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,59,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
395,"r1e2","ffxiv/roc_r1/evt/r1e2/level/r1e2",1,"Coerthas","Coerthas","Intercessory","r1e2/00","LoadingImage#5",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1072",,,"ArrayEventHandler#852773","QuestBattle#0","Camp Dragonhead",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
396,"f1d3_battle","ffxiv/fst_f1/dun/f1d3/level/f1d3",1,"The Black Shroud","The Black Shroud","Amdapor Keep","default/00","LoadingImage#3",2,3,"Battle in the Big Keep",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,80,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
397,"r2f1","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"Coerthas","Coerthas","Coerthas Western Highlands","r2f1/00","LoadingImage#5",0,1,"",False,49,False,1,True,True,True,False,"BGMSituation#1150",,,"ArrayEventHandler#852807","QuestBattle#0","Falcon's Nest",-1,0,-1,False,"Heavensward",0,4,1,"Sounding Out the Amphitheatre",False,False,0,False,False,False,False,False,18
398,"d2f1","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,"Dravania","Dravania","The Dravanian Forelands","d2f1/00","LoadingImage#8",0,1,"",False,50,False,0,True,True,True,False,"BGMSituation#1151",,,"ArrayEventHandler#852806","QuestBattle#0","Tailfeather",-1,0,-1,False,"Heavensward",0,2,2,"Lord of the Hive",False,False,0,False,False,False,False,False,19
399,"d2f2","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,"Dravania","Dravania","The Dravanian Hinterlands","d2f2/00","LoadingImage#8",0,1,"",False,51,False,0,True,True,True,False,"BGMSituation#1152",,,"ArrayEventHandler#852826","QuestBattle#0","Idyllshire",-1,0,-1,False,"Heavensward",0,3,3,"Matoya's Cave",False,False,0,False,False,False,False,False,20
400,"d2f3","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,"Dravania","Dravania","The Churning Mists","d2f3/00","LoadingImage#8",0,1,"",False,52,False,0,True,True,True,False,"BGMSituation#1153",,,"ArrayEventHandler#852816","QuestBattle#0","Moghome",-1,0,-1,False,"Heavensward",2,9,4,"Waiting for the Wind to Change",False,False,0,False,False,False,False,False,21
401,"a2f1","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,"Abalathia's Spine","Abalathia's Spine","The Sea of Clouds","a2f1/00","LoadingImage#7",0,1,"",False,53,False,0,True,True,True,False,"BGMSituation#1154",,,"ArrayEventHandler#852817","QuestBattle#0","Camp Cloudtop",-1,0,-1,False,"Heavensward",1,8,5,"Bolt, Chain, and Island",False,False,0,False,False,False,False,False,22
402,"a2f2","ex1/03_abr_a2/fld/a2f2/level/a2f2",1,"Abalathia's Spine","Abalathia's Spine","Azys Lla","a2f2/00","LoadingImage#7",0,1,"",False,54,False,0,True,True,True,False,"BGMSituation#1155",,,"ArrayEventHandler#852856","QuestBattle#0","Helix",-1,0,-1,False,"Heavensward",0,1,6,"Close Encounters of the VIth Kind",False,False,0,False,False,False,False,False,23
403,"ec008","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,"Gyr Abania","Gyr Abania","Ala Mhigo","g3d2/02","LoadingImage#12",1,29,"Return of the Bull",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,263,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
404,"e0091","ffxiv/sea_s1/twn/s1t2/level/s1t2",1,"La Noscea","Limsa Lominsa","Limsa Lominsa Lower Decks","s1t2/01","LoadingImage#2",3,9,"",False,15,True,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleOverture.scd",,,,"QuestBattle#90","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
405,"e0092","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"La Noscea","La Noscea","Western La Noscea","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"BGMSituation#1021",,,,"QuestBattle#91","",300,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
406,"e0093","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"La Noscea","La Noscea","Western La Noscea","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#92","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
407,"e0094","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,"La Noscea","La Noscea","Rhotano Sea","o1e2/00","LoadingImage#2",3,9,"",False,40,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#93","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
408,"e0095","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"La Noscea","La Noscea","Eastern La Noscea","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#94","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
409,"e0096","ffxiv/sea_s1/twn/s1t1/level/s1t1",1,"La Noscea","Limsa Lominsa","Limsa Lominsa Upper Decks","s1t1/01","LoadingImage#2",3,9,"",False,40,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#95","",300,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
410,"e0097","ffxiv/wil_w1/fld/w1f5/level/w1f5",1,"Thanalan","Thanalan","Northern Thanalan","w1f5/00","LoadingImage#4",3,9,"",False,13,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#101","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
411,"e0098","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"La Noscea","La Noscea","Eastern La Noscea","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#96","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
412,"e0099","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,"La Noscea","La Noscea","Upper La Noscea","s1f5/00","LoadingImage#2",3,9,"",False,20,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#97","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
413,"e0100","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"La Noscea","La Noscea","Western La Noscea","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"BGMSituation#1021",,,,"QuestBattle#98","",100,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
414,"e0101","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"La Noscea","La Noscea","Eastern La Noscea","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#99","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
415,"e0102","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,"La Noscea","La Noscea","Lower La Noscea","s1f2/00","LoadingImage#2",3,9,"",False,36,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#100","",100,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
416,"d2d3","ex1/02_dra_d2/dun/d2d3/level/d2d3",1,"Dravania","Dravania","The Great Gubal Library","d2d3/00","LoadingImage#8",2,3,"the Great Gubal Library",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,90,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
417,"w1fc_tutorial","ffxiv/wil_w1/fld/w1fc/level/w1fc",1,"Thanalan","ゴールドソーサー","Chocobo Square","w1fc/02","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_GlodSaucer_Race.scd",,,,"QuestBattle#0","",-1,83,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
418,"r2t1","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,"Coerthas","Ishgard","Foundation","r2t1/00","LoadingImage#5",0,0,"",False,47,False,1,True,False,False,False,"BGMSituation#1149",,,"ArrayEventHandler#852799","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,5,0,"",False,False,0,False,False,False,False,False,0
419,"r2t2","ex1/01_roc_r2/twn/r2t2/level/r2t2",1,"Coerthas","Ishgard","The Pillars","r2t2/00","LoadingImage#5",0,0,"",False,48,False,1,True,False,False,False,"BGMSituation#1148",,,"ArrayEventHandler#852841","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,6,0,"",False,False,0,False,False,False,False,False,0
420,"a2d2","ex1/03_abr_a2/dun/a2d2/level/a2d2",1,"Abalathia's Spine","Abalathia's Spine","Neverreap","a2d2/00","LoadingImage#7",2,3,"Neverreap",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,109,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
421,"r2d2","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,"Coerthas","Ishgard","The Vault","r2d2/01","LoadingImage#5",2,3,"the Vault",False,0,False,1,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,93,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
422,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
423,"s1i5","ffxiv/sea_s1/ind/s1i5/level/s1i5",1,"La Noscea","La Noscea","Company Workshop - Mist","s1i5/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","Limsa Lominsa Lower Decks",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
424,"w1i5","ffxiv/wil_w1/ind/w1i5/level/w1i5",1,"Thanalan","Thanalan","Company Workshop - The Goblet","w1i5/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","Ul'dah - Steps of Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
425,"f1i5","ffxiv/fst_f1/ind/f1i5/level/f1i5",1,"The Black Shroud","The Black Shroud","Company Workshop - The Lavender Beds","f1i5/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","New Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
426,"z1e9","ffxiv/zon_z1/evt/z1e9/level/z1e9",1,"Mor Dhona","Mor Dhona","The Chrysalis","z1e9/00","LoadingImage#6",2,10,"the Chrysalis",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,82,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
427,"r2e1","ex1/01_roc_r2/evt/r2e1/level/r2e1",1,"Coerthas","Ishgard","Saint Endalim's Scholasticate","r2e1/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,"ArrayEventHandler#853195","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
428,"r2e3","ex1/01_roc_r2/evt/r2e3/level/r2e3",1,"Coerthas","Ishgard","Seat of the Lord Commander","r2e3/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,"ArrayEventHandler#852800","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
429,"r2ti","ex1/01_roc_r2/twn/r2ti/level/r2ti",1,"Coerthas","Ishgard","Cloud Nine","r2ti/00","LoadingImage#5",0,2,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Rest_01.scd",,,"ArrayEventHandler#852857","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
430,"a2d3","ex1/03_abr_a2/dun/a2d3/level/a2d3",1,"Abalathia's Spine","Abalathia's Spine","The Fractal Continuum","a2d3/01","LoadingImage#7",2,3,"the Fractal Continuum",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,92,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
431,"s2p1","ffxiv/pvp_xx/pvp/s2p1/level/s2p1",4,"La Noscea","ウルヴズジェイル","Seal Rock","s2p1/00","LoadingImage#2",2,18,"Seal Rock (Seize)",False,59,False,0,True,False,True,True,"BGMSituation#1001",,,,"QuestBattle#0","",-1,58,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
432,"d2fa","ex1/02_dra_d2/fld/d2fa/level/d2fa",1,"Dravania","Dravania","Thok ast Thok","d2fa/00","LoadingImage#8",2,10,"Thok ast Thok (Hard)",False,57,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,106,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
433,"r2e4","ex1/01_roc_r2/evt/r2e4/level/r2e4",1,"Coerthas","Ishgard","Fortemps Manor","r2e4/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1164",,,"ArrayEventHandler#852838","QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
434,"r2d1","ex1/01_roc_r2/dun/r2d1/level/r2d1",1,"Coerthas","Coerthas","Dusk Vigil","r2d1/00","LoadingImage#5",2,3,"the Dusk Vigil",False,42,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,101,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
435,"d2d2","ex1/02_dra_d2/dun/d2d2/level/d2d2",1,"Dravania","Dravania","The Aery","d2d2/00","LoadingImage#8",2,3,"the Aery",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,118,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
436,"a2fa","ex1/03_abr_a2/fld/a2fa/level/a2fa",1,"Abalathia's Spine","Abalathia's Spine","The Limitless Blue","a2fa/00","LoadingImage#7",2,10,"the Limitless Blue (Hard)",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,104,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
437,"a2fb","ex1/03_abr_a2/fld/a2fb/level/a2fb",1,"Abalathia's Spine","Abalathia's Spine","Singularity Reactor","a2fb/00","LoadingImage#7",2,10,"the Singularity Reactor",False,56,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,94,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
438,"a2d1","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,"Abalathia's Spine","Abalathia's Spine","Aetherochemical Research Facility","a2d1/01","LoadingImage#7",2,3,"the Aetherochemical Research Facility",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,114,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
439,"r2e5","ex1/01_roc_r2/evt/r2e5/level/r2e5",1,"Coerthas","Ishgard","The Lightfeather Proving Grounds","r2e5/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,,"QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
440,"r2e6","ex1/01_roc_r2/evt/r2e6/level/r2e6",1,"Coerthas","Ishgard","Ruling Chamber","r2e6/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,,"QuestBattle#0","Foundation",-1,0,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
441,"d2d1","ex1/02_dra_d2/dun/d2d1/level/d2d1",1,"Dravania","Dravania","Sohm Al","d2d1/01","LoadingImage#8",2,3,"Sohm Al",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,111,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
442,"d2a1","ex1/02_dra_d2/alx/d2a1/level/d2a1",1,"Dravania","Dravania","The Fist of the Father","d2a1/00","LoadingImage#8",2,16,"Alexander - The Fist of the Father",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,95,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
